match_id,season,match_date,player,team,period,minute,x,y,outcome,shot_type,statsbomb_xg
3825610,2015/2016,2015-09-27,Álvaro Cejudo Carmona,Real Betis,2,49,91.0,39.0,Off T,Open Play,0.025763461
3825610,2015/2016,2015-09-27,Alejandro Menéndez Díez,Sporting Gijón,2,52,114.1,36.7,Saved,Open Play,0.18287352
3825610,2015/2016,2015-09-27,Daniel Ceballos Fernández,Real Betis,2,53,88.5,53.2,Off T,Open Play,0.0063504116
3825610,2015/2016,2015-09-27,Jonathan Rodríguez Menéndez,Sporting Gijón,2,56,101.5,53.8,Saved,Open Play,0.028237678
3825610,2015/2016,2015-09-27,Luis Hernández Rodríguez,Sporting Gijón,2,56,108.4,31.7,Saved,Open Play,0.04017613
3825610,2015/2016,2015-09-27,Rubén Castro Martín,Real Betis,2,56,99.1,51.6,Goal,Open Play,0.06330318
3825610,2015/2016,2015-09-27,Carlos Castro García,Sporting Gijón,2,64,103.0,36.3,Saved,Open Play,0.2485285
3825610,2015/2016,2015-09-27,Alen Halilović,Sporting Gijón,2,70,103.8,57.7,Saved,Open Play,0.025297496
3825610,2015/2016,2015-09-27,Alejandro Menéndez Díez,Sporting Gijón,2,72,86.9,38.1,Off T,Open Play,0.020103063
3825610,2015/2016,2015-09-27,Heiko Westermann,Real Betis,2,73,112.1,32.9,Off T,Open Play,0.048897814
3825610,2015/2016,2015-09-27,Ignacio Cases Mora,Sporting Gijón,2,76,101.6,23.7,Blocked,Open Play,0.028002158
3825610,2015/2016,2015-09-27,Miguel Ángel Guerrero Martín,Sporting Gijón,2,77,109.0,41.6,Off T,Open Play,0.07025848
3825610,2015/2016,2015-09-27,Alen Halilović,Sporting Gijón,2,85,103.7,55.3,Blocked,Open Play,0.016893264
3825610,2015/2016,2015-09-27,Álvaro Cejudo Carmona,Real Betis,2,85,91.6,53.2,Off T,Open Play,0.032498524
3825610,2015/2016,2015-09-27,Miguel Ángel Guerrero Martín,Sporting Gijón,2,87,111.5,44.4,Off T,Open Play,0.29332522
3825610,2015/2016,2015-09-27,Miguel Ángel Guerrero Martín,Sporting Gijón,2,88,103.7,43.4,Wayward,Open Play,0.033740114
3825610,2015/2016,2015-09-27,Jorge Molina Vidal,Real Betis,2,89,108.0,45.2,Off T,Open Play,0.5904087
3825610,2015/2016,2015-09-27,Pablo Pérez Rodríguez,Sporting Gijón,2,92,105.6,36.6,Saved,Open Play,0.047648065
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,5,111.6,44.7,Off T,Open Play,0.4197701
3825606,2015/2016,2015-09-26,Adnane Tighadouini,Málaga,1,5,105.1,54.4,Blocked,Open Play,0.030241761
3825606,2015/2016,2015-09-26,Pablo Fornals Malla,Málaga,1,6,112.8,41.4,Saved,Open Play,0.105408125
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,9,109.6,39.5,Off T,Open Play,0.08504139
3825606,2015/2016,2015-09-26,Nordin Amrabat,Málaga,1,10,107.0,51.4,Blocked,Open Play,0.038306523
3825606,2015/2016,2015-09-26,Francisco Román Alarcón Suárez,Real Madrid,1,12,112.4,27.0,Off T,Open Play,0.06598351
3825606,2015/2016,2015-09-26,Francisco Román Alarcón Suárez,Real Madrid,1,14,94.3,32.8,Off T,Open Play,0.030156055
3825606,2015/2016,2015-09-26,Nordin Amrabat,Málaga,1,17,63.4,52.9,Blocked,Open Play,0.0050180084
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,18,97.5,62.2,Blocked,Open Play,0.0078067533
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,29,110.8,45.9,Off T,Open Play,0.062808305
3825606,2015/2016,2015-09-26,Juan Carlos Pérez López,Málaga,1,31,114.8,31.9,Off T,Open Play,0.096439935
3825606,2015/2016,2015-09-26,Jesé Rodríguez Ruiz,Real Madrid,1,32,106.6,25.9,Saved,Open Play,0.03596192
3825606,2015/2016,2015-09-26,Jesé Rodríguez Ruiz,Real Madrid,1,32,107.5,28.5,Saved,Open Play,0.040517155
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,34,101.4,27.3,Saved,Open Play,0.029232478
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,38,110.2,44.0,Off T,Open Play,0.053378277
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,43,101.1,53.6,Off T,Open Play,0.04214122
3825606,2015/2016,2015-09-26,Francisco Román Alarcón Suárez,Real Madrid,1,44,112.6,48.2,Off T,Open Play,0.23088439
3825606,2015/2016,2015-09-26,Francisco Román Alarcón Suárez,Real Madrid,1,45,100.9,26.2,Blocked,Open Play,0.027440952
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,2,46,109.6,32.7,Saved,Open Play,0.111450404
3825606,2015/2016,2015-09-26,José Luis García del Pozo,Málaga,2,48,92.1,34.3,Saved,Free Kick,0.050445903
3825606,2015/2016,2015-09-26,Fernando Damián Tissone,Málaga,2,48,95.4,39.9,Off T,Open Play,0.037084688
3825606,2015/2016,2015-09-26,Luka Modrić,Real Madrid,2,49,98.5,49.3,Blocked,Open Play,0.03998768
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,2,49,112.2,29.8,Off T,Open Play,0.22556376
3825606,2015/2016,2015-09-26,Nordin Amrabat,Málaga,2,54,103.8,45.1,Blocked,Open Play,0.097736105
3825606,2015/2016,2015-09-26,Karim Benzema,Real Madrid,2,54,110.8,44.6,Off T,Open Play,0.10520181
3825606,2015/2016,2015-09-26,Karim Benzema,Real Madrid,2,55,99.6,41.4,Saved,Open Play,0.05618062
3825606,2015/2016,2015-09-26,Marcos Alberto Angeleri,Málaga,2,56,111.4,31.3,Off T,Open Play,0.04362538
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,2,57,117.3,47.0,Wayward,Open Play,0.12824354
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,2,57,110.8,39.3,Blocked,Open Play,0.06347987
3825606,2015/2016,2015-09-26,José Ignacio Fernández Iglesias,Real Madrid,2,57,108.4,39.5,Blocked,Open Play,0.06664605
3825606,2015/2016,2015-09-26,Jesé Rodríguez Ruiz,Real Madrid,2,58,111.9,50.0,Off T,Open Play,0.14050703
3825606,2015/2016,2015-09-26,Luka Modrić,Real Madrid,2,62,106.7,47.0,Saved,Open Play,0.117477976
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,2,64,115.2,43.4,Off T,Open Play,0.31668738
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,2,64,109.0,55.4,Off T,Open Play,0.056715578
3825606,2015/2016,2015-09-26,Karim Benzema,Real Madrid,2,70,105.7,43.8,Saved,Open Play,0.20466113
3825606,2015/2016,2015-09-26,Nordin Amrabat,Málaga,2,70,104.9,43.6,Off T,Open Play,0.11374879
3825606,2015/2016,2015-09-26,Karim Benzema,Real Madrid,2,75,103.8,46.4,Saved,Open Play,0.11147355
3825606,2015/2016,2015-09-26,Francisco Román Alarcón Suárez,Real Madrid,2,75,113.3,29.3,Blocked,Open Play,0.05671572
3825606,2015/2016,2015-09-26,Toni Kroos,Real Madrid,2,80,90.2,41.7,Off T,Open Play,0.02167625
3825606,2015/2016,2015-09-26,Juan Pablo Añor Acosta,Málaga,2,81,90.6,51.4,Saved,Open Play,0.018703284
3825606,2015/2016,2015-09-26,Raphaël Varane,Real Madrid,2,84,108.5,46.4,Wayward,Open Play,0.029549967
3825606,2015/2016,2015-09-26,Ricardo Jorge Luz Horta,Málaga,2,90,106.8,23.4,Blocked,Open Play,0.035709266
3825606,2015/2016,2015-09-26,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,2,92,114.3,42.0,Off T,Open Play,0.37052646
3825599,2015/2016,2015-09-22,Hernán Arsenio Pérez González,Espanyol,1,3,110.9,30.1,Blocked,Open Play,0.06479737
3825599,2015/2016,2015-09-22,Zakaria Bakkali,Valencia,1,7,103.0,26.1,Saved,Open Play,0.032428484
3825599,2015/2016,2015-09-22,Rodrigo Moreno Machado,Valencia,1,15,108.2,48.8,Saved,Open Play,0.33048493
3825599,2015/2016,2015-09-22,Víctor Guillermo Álvarez Delgado,Espanyol,1,17,117.4,36.7,Goal,Open Play,0.5234871
3825599,2015/2016,2015-09-22,Enzo Nicolás Pérez,Valencia,1,23,98.3,21.0,Off T,Free Kick,0.01267006
3825599,2015/2016,2015-09-22,Marco Asensio Willemsen,Espanyol,1,29,91.8,39.9,Blocked,Open Play,0.025609126
3825599,2015/2016,2015-09-22,Danilo Barbosa da Silva,Valencia,1,30,89.7,52.0,Off T,Open Play,0.016871888
3825599,2015/2016,2015-09-22,Zakaria Bakkali,Valencia,1,34,98.3,20.8,Off T,Open Play,0.009162966
3825599,2015/2016,2015-09-22,Álvaro González Soberón,Espanyol,1,39,112.1,34.0,Saved,Open Play,0.054086488
3825599,2015/2016,2015-09-22,João Pedro Cavaco Cancelo,Valencia,1,41,95.3,25.7,Blocked,Free Kick,0.042255066
3825599,2015/2016,2015-09-22,Marco Asensio Willemsen,Espanyol,1,43,106.2,41.7,Saved,Open Play,0.27539182
3825599,2015/2016,2015-09-22,Hernán Arsenio Pérez González,Espanyol,1,44,107.1,37.9,Wayward,Open Play,0.040888123
3825599,2015/2016,2015-09-22,Danilo Barbosa da Silva,Valencia,2,46,95.0,54.0,Blocked,Open Play,0.01839859
3825599,2015/2016,2015-09-22,Rodrigo Moreno Machado,Valencia,2,47,111.2,34.4,Saved,Open Play,0.051066987
3825599,2015/2016,2015-09-22,Álvaro González Soberón,Espanyol,2,62,115.2,51.2,Blocked,Open Play,0.030795082
3825599,2015/2016,2015-09-22,Marco Asensio Willemsen,Espanyol,2,63,107.6,29.6,Blocked,Open Play,0.07480436
3825599,2015/2016,2015-09-22,Víctor Sánchez Mata,Espanyol,2,64,105.5,46.7,Off T,Open Play,0.05397629
3825599,2015/2016,2015-09-22,Rubén Duarte Sánchez,Espanyol,2,66,101.7,28.1,Off T,Open Play,0.060972165
3825599,2015/2016,2015-09-22,Francisco Alcácer García,Valencia,2,66,108.7,35.0,Off T,Open Play,0.0705739
3825599,2015/2016,2015-09-22,Marco Asensio Willemsen,Espanyol,2,69,111.5,46.5,Off T,Open Play,0.119985625
3825599,2015/2016,2015-09-22,Hernán Arsenio Pérez González,Espanyol,2,71,107.5,56.4,Saved,Open Play,0.039966386
3825599,2015/2016,2015-09-22,Jorge Franco Alviz,Espanyol,2,71,103.2,25.3,Saved,Open Play,0.035950385
3825599,2015/2016,2015-09-22,Anaitz Arbilla Zabala,Espanyol,2,71,99.9,50.1,Blocked,Open Play,0.040918157
3825599,2015/2016,2015-09-22,Jorge Franco Alviz,Espanyol,2,74,100.8,29.1,Off T,Open Play,0.02867842
3825599,2015/2016,2015-09-22,Felipe Salvador Caicedo Corozo,Espanyol,2,77,105.6,31.7,Off T,Open Play,0.17072509
3825599,2015/2016,2015-09-22,Papa Kouly Diop,Espanyol,2,89,99.0,55.4,Off T,Open Play,0.021508137
3825599,2015/2016,2015-09-22,Aymen Abdennour,Valencia,2,90,112.2,36.1,Saved,Open Play,0.06568847
3825599,2015/2016,2015-09-22,Gerard Moreno Balaguero,Espanyol,2,91,106.1,49.3,Blocked,Open Play,0.050892167
3825599,2015/2016,2015-09-22,Papa Kouly Diop,Espanyol,2,91,96.5,39.7,Blocked,Open Play,0.040485874
3825604,2015/2016,2015-09-25,Javier Márquez Moreno,Granada,1,7,93.2,41.5,Off T,Open Play,0.03405535
3825604,2015/2016,2015-09-25,Isaac Ajayi Success,Granada,1,11,94.1,53.7,Off T,Open Play,0.027478896
3825604,2015/2016,2015-09-25,Álvaro Negredo Sánchez,Valencia,1,12,105.5,12.1,Off T,Open Play,0.007987375
3825604,2015/2016,2015-09-25,Rubén Rochina Naixes,Granada,1,15,90.4,26.3,Blocked,Open Play,0.01305498
3825604,2015/2016,2015-09-25,Rene Krhin,Granada,1,17,84.7,38.9,Off T,Open Play,0.01617654
3825604,2015/2016,2015-09-25,Matheus Dória Macedo,Granada,1,22,112.2,53.8,Wayward,Open Play,0.038377244
3825604,2015/2016,2015-09-25,Javier Márquez Moreno,Granada,1,22,107.2,39.6,Saved,Open Play,0.052240573
3825604,2015/2016,2015-09-25,Álvaro Negredo Sánchez,Valencia,1,22,116.7,29.9,Saved,Open Play,0.07175281
3825604,2015/2016,2015-09-25,Shkodran Mustafi,Valencia,1,25,112.6,36.6,Goal,Open Play,0.25628152
3825604,2015/2016,2015-09-25,Rubén Rochina Naixes,Granada,1,27,64.4,9.5,Off T,Open Play,0.0071586194
3825604,2015/2016,2015-09-25,Youssef El-Arabi,Granada,1,28,107.8,40.0,Post,Open Play,0.10640775
3825604,2015/2016,2015-09-25,Álvaro Negredo Sánchez,Valencia,1,36,115.8,50.4,Off T,Open Play,0.09974696
3825604,2015/2016,2015-09-25,Youssef El-Arabi,Granada,1,40,113.1,41.2,Off T,Open Play,0.3728647
3825604,2015/2016,2015-09-25,Rubén Rochina Naixes,Granada,1,46,93.3,39.2,Saved,Free Kick,0.06497338
3825604,2015/2016,2015-09-25,Francisco Alcácer García,Valencia,2,46,115.6,44.6,Off T,Open Play,0.26497892
3825604,2015/2016,2015-09-25,Matheus Dória Macedo,Granada,2,50,113.4,34.6,Blocked,Open Play,0.08459011
3825604,2015/2016,2015-09-25,Javier Márquez Moreno,Granada,2,50,98.7,36.4,Saved,Open Play,0.04651459
3825604,2015/2016,2015-09-25,Rúben Miguel Nunes Vezo,Valencia,2,51,106.2,50.3,Wayward,Open Play,0.060231585
3825604,2015/2016,2015-09-25,Rubén Rochina Naixes,Granada,2,54,111.1,65.9,Off T,Free Kick,0.008631361
3825604,2015/2016,2015-09-25,Francisco Alcácer García,Valencia,2,64,115.0,46.6,Saved,Open Play,0.15611988
3825604,2015/2016,2015-09-25,Shkodran Mustafi,Valencia,2,64,117.7,33.2,Off T,Open Play,0.09601477
3825604,2015/2016,2015-09-25,Enzo Nicolás Pérez,Valencia,2,72,87.6,34.0,Off T,Open Play,0.021438677
3825604,2015/2016,2015-09-25,Youssef El-Arabi,Granada,2,80,95.1,50.9,Blocked,Open Play,0.019443506
3825604,2015/2016,2015-09-25,Cristiano Biraghi,Granada,2,81,99.1,24.2,Off T,Open Play,0.027916886
3825604,2015/2016,2015-09-25,Álvaro Negredo Sánchez,Valencia,2,82,111.7,43.4,Wayward,Open Play,0.0800709
3825604,2015/2016,2015-09-25,Sofiane Feghouli,Valencia,2,84,88.5,42.0,Blocked,Open Play,0.022947865
3825604,2015/2016,2015-09-25,Nicolás Federico López Alonso,Granada,2,89,94.5,40.6,Blocked,Open Play,0.024281252
3825604,2015/2016,2015-09-25,Nicolás Federico López Alonso,Granada,2,90,102.7,31.7,Blocked,Open Play,0.024452401
3825604,2015/2016,2015-09-25,Rodrigo Moreno Machado,Valencia,2,91,107.0,48.7,Saved,Open Play,0.22722803
3825604,2015/2016,2015-09-25,Nicolás Federico López Alonso,Granada,2,92,119.2,30.4,Off T,Open Play,0.0232378
3825600,2015/2016,2015-09-23,Sérgio Paulo Barbosa Valente,Málaga,1,0,58.8,38.6,Saved,Open Play,0.0032823652
3825600,2015/2016,2015-09-23,José Luis García del Pozo,Málaga,1,7,98.9,23.6,Off T,Open Play,0.024569966
3825600,2015/2016,2015-09-23,Matías Nahuel Leiva Esquivel,Villarreal,1,31,108.6,47.1,Saved,Open Play,0.3893954
3825600,2015/2016,2015-09-23,Denis Suárez Fernández,Villarreal,1,33,92.5,28.5,Saved,Open Play,0.024218427
3825600,2015/2016,2015-09-23,Ricardo Jorge Luz Horta,Málaga,1,35,115.2,31.2,Off T,Open Play,0.16056854
3825600,2015/2016,2015-09-23,Leonardo Carrilho Baptistão,Villarreal,1,37,108.2,54.4,Off T,Open Play,0.08286151
3825600,2015/2016,2015-09-23,Leonardo Carrilho Baptistão,Villarreal,1,38,112.0,51.9,Saved,Open Play,0.049214635
3825600,2015/2016,2015-09-23,Mario Gaspar Pérez Martínez,Villarreal,1,42,113.2,50.3,Off T,Open Play,0.042249046
3825600,2015/2016,2015-09-23,Charles Días Barbosa de Oliveira,Málaga,2,47,89.7,42.6,Saved,Open Play,0.02930038
3825600,2015/2016,2015-09-23,Leonardo Carrilho Baptistão,Villarreal,2,57,108.6,44.6,Blocked,Open Play,0.10725964
3825600,2015/2016,2015-09-23,Leonardo Carrilho Baptistão,Villarreal,2,58,106.9,28.0,Wayward,Open Play,0.12939285
3825600,2015/2016,2015-09-23,Sérgio Paulo Barbosa Valente,Málaga,2,67,85.3,45.4,Off T,Free Kick,0.017661572
3825600,2015/2016,2015-09-23,Duje Čop,Málaga,2,71,114.0,33.0,Off T,Open Play,0.09884018
3825600,2015/2016,2015-09-23,Adnane Tighadouini,Málaga,2,76,102.2,56.1,Saved,Open Play,0.023915447
3825600,2015/2016,2015-09-23,Duje Čop,Málaga,2,76,113.8,50.2,Blocked,Open Play,0.04332718
3825600,2015/2016,2015-09-23,Fernando Damián Tissone,Málaga,2,82,95.0,44.6,Blocked,Open Play,0.036632217
3825600,2015/2016,2015-09-23,Charles Días Barbosa de Oliveira,Málaga,2,82,105.1,42.8,Blocked,Open Play,0.061428003
3825600,2015/2016,2015-09-23,Adnane Tighadouini,Málaga,2,83,98.0,17.1,Blocked,Open Play,0.007510094
3825600,2015/2016,2015-09-23,Charles Días Barbosa de Oliveira,Málaga,2,83,113.9,43.1,Blocked,Open Play,0.15779424
3825600,2015/2016,2015-09-23,Sérgio Paulo Barbosa Valente,Málaga,2,83,112.6,34.0,Saved,Open Play,0.07891795
3825600,2015/2016,2015-09-23,Denis Suárez Fernández,Villarreal,2,86,102.1,50.3,Blocked,Open Play,0.032327056
3825600,2015/2016,2015-09-23,Duje Čop,Málaga,2,87,103.2,47.5,Off T,Open Play,0.05682543
3825600,2015/2016,2015-09-23,Adnane Tighadouini,Málaga,2,88,96.5,30.8,Blocked,Open Play,0.037873283
3825600,2015/2016,2015-09-23,Matías Nahuel Leiva Esquivel,Villarreal,2,91,97.0,36.6,Off T,Open Play,0.052851938
3825597,2015/2016,2015-09-20,Javier Guerra Rodríguez,Rayo Vallecano,1,6,85.9,52.4,Saved,Open Play,0.015946696
3825597,2015/2016,2015-09-20,Jonathan Viera Ramos,Las Palmas,1,12,108.5,15.4,Off T,Free Kick,0.00837507
3825597,2015/2016,2015-09-20,Adrián Embarba Blázquez,Rayo Vallecano,1,16,109.7,43.4,Off T,Open Play,0.08140069
3825597,2015/2016,2015-09-20,Răzvan Dincă Raț,Rayo Vallecano,1,19,92.0,42.5,Wayward,Open Play,0.022548404
3825597,2015/2016,2015-09-20,Jonathan Viera Ramos,Las Palmas,1,25,108.9,39.6,Saved,Open Play,0.074395105
3825597,2015/2016,2015-09-20,Jonathan Viera Ramos,Las Palmas,1,28,106.2,33.4,Off T,Open Play,0.3644877
3825597,2015/2016,2015-09-20,Javier Guerra Rodríguez,Rayo Vallecano,1,29,109.2,51.8,Saved,Open Play,0.07066042
3825597,2015/2016,2015-09-20,Roque Mesa Quevedo,Las Palmas,1,30,99.1,53.8,Saved,Open Play,0.046102036
3825597,2015/2016,2015-09-20,Dani Castellano Betancor,Las Palmas,1,33,107.2,32.4,Off T,Open Play,0.03779873
3825597,2015/2016,2015-09-20,Jonathan Viera Ramos,Las Palmas,1,36,96.4,38.4,Off T,Open Play,0.11413632
3825597,2015/2016,2015-09-20,Tiago Manuel Dias Correia,Rayo Vallecano,1,39,98.4,19.5,Blocked,Open Play,0.00976062
3825597,2015/2016,2015-09-20,Javier Guerra Rodríguez,Rayo Vallecano,1,41,109.1,35.2,Goal,Open Play,0.25386864
3825597,2015/2016,2015-09-20,Roque Mesa Quevedo,Las Palmas,2,46,102.4,24.0,Off T,Open Play,0.029216073
3825597,2015/2016,2015-09-20,David Simón Rodríguez Santana,Las Palmas,2,47,104.9,42.5,Off T,Open Play,0.09215045
3825597,2015/2016,2015-09-20,Javier Guerra Rodríguez,Rayo Vallecano,2,48,114.2,32.0,Off T,Open Play,0.14783475
3825597,2015/2016,2015-09-20,Tiago Manuel Dias Correia,Rayo Vallecano,2,48,82.6,49.5,Off T,Open Play,0.007898692
3825597,2015/2016,2015-09-20,Tiago Manuel Dias Correia,Rayo Vallecano,2,57,86.5,52.5,Off T,Open Play,0.0070530945
3825597,2015/2016,2015-09-20,Jozabed Sánchez Ruiz,Rayo Vallecano,2,63,105.5,31.2,Saved,Open Play,0.12219641
3825597,2015/2016,2015-09-20,José Ignacio Martínez García,Rayo Vallecano,2,81,95.4,56.6,Off T,Free Kick,0.026121099
3825597,2015/2016,2015-09-20,Pablo Hernández Domínguez,Rayo Vallecano,2,85,103.0,23.4,Off T,Open Play,0.016825609
3825597,2015/2016,2015-09-20,Roberto Trashorras Gayoso,Rayo Vallecano,2,88,101.2,31.0,Off T,Open Play,0.03303936
3825597,2015/2016,2015-09-20,Joaquín José Marín Ruiz,Rayo Vallecano,2,90,99.4,43.7,Blocked,Open Play,0.07150549
3825597,2015/2016,2015-09-20,Jozabed Sánchez Ruiz,Rayo Vallecano,2,91,112.3,23.9,Saved,Open Play,0.019285463
3825597,2015/2016,2015-09-20,Alberto Mateus Contreiras Gonçalves,Rayo Vallecano,2,91,116.4,35.7,Saved,Open Play,0.23167418
3825597,2015/2016,2015-09-20,Pablo Hernández Domínguez,Rayo Vallecano,2,93,111.0,30.9,Saved,Open Play,0.19828358
3825603,2015/2016,2015-09-24,Rubén Castro Martín,Real Betis,1,4,107.8,37.7,Off T,Open Play,0.58422273
3825603,2015/2016,2015-09-24,Bruno González Cabrera,Real Betis,1,15,108.9,33.0,Off T,Open Play,0.03486143
3825603,2015/2016,2015-09-24,Jonathan Javier Rodríguez Portillo,RC Deportivo La Coruña,1,18,99.2,61.7,Wayward,Open Play,0.007961223
3825603,2015/2016,2015-09-24,Jonathan Javier Rodríguez Portillo,RC Deportivo La Coruña,1,29,91.8,28.5,Saved,Open Play,0.024549378
3825603,2015/2016,2015-09-24,Rubén Castro Martín,Real Betis,1,31,107.3,53.7,Saved,Open Play,0.034871094
3825603,2015/2016,2015-09-24,Jonathan Javier Rodríguez Portillo,RC Deportivo La Coruña,1,39,116.0,53.1,Blocked,Open Play,0.01446137
3825603,2015/2016,2015-09-24,Federico Nicolás Cartabia,RC Deportivo La Coruña,1,41,95.1,49.4,Post,Open Play,0.029858535
3825603,2015/2016,2015-09-24,Pedro Mosquera Parada,RC Deportivo La Coruña,2,47,87.2,37.1,Wayward,Open Play,0.017663566
3825603,2015/2016,2015-09-24,Pedro Mosquera Parada,RC Deportivo La Coruña,2,50,96.2,41.9,Off T,Open Play,0.043570615
3825603,2015/2016,2015-09-24,Federico Nicolás Cartabia,RC Deportivo La Coruña,2,53,87.3,42.0,Goal,Open Play,0.026091311
3825603,2015/2016,2015-09-24,Federico Nicolás Cartabia,RC Deportivo La Coruña,2,55,102.7,56.2,Blocked,Open Play,0.02498676
3825603,2015/2016,2015-09-24,Petros Matheus dos Santos Araújo,Real Betis,2,58,106.1,46.6,Goal,Open Play,0.22887596
3825603,2015/2016,2015-09-24,Cristiano Piccini,Real Betis,2,68,85.7,41.0,Wayward,Open Play,0.014158277
3825603,2015/2016,2015-09-24,Fayçal Fajr,RC Deportivo La Coruña,2,71,105.4,44.0,Goal,Open Play,0.13612011
3825603,2015/2016,2015-09-24,Petros Matheus dos Santos Araújo,Real Betis,2,73,108.8,46.2,Off T,Open Play,0.09745608
3825603,2015/2016,2015-09-24,Ricky van Wolfswinkel,Real Betis,2,76,108.9,35.7,Wayward,Open Play,0.06903065
3825603,2015/2016,2015-09-24,Cristiano Piccini,Real Betis,2,78,91.5,47.8,Off T,Open Play,0.020430677
3825603,2015/2016,2015-09-24,Juan Manuel Vargas Risco,Real Betis,2,93,101.1,62.4,Saved,Free Kick,0.008413638
3825602,2015/2016,2015-09-23,Karim Benzema,Real Madrid,1,6,102.9,53.1,Blocked,Open Play,0.03226845
3825602,2015/2016,2015-09-23,Raphaël Varane,Real Madrid,1,7,110.2,43.9,Off T,Open Play,0.08906858
3825602,2015/2016,2015-09-23,Raúl García Escudero,Athletic Club,1,12,105.8,61.3,Off T,Open Play,0.009122737
3825602,2015/2016,2015-09-23,Karim Benzema,Real Madrid,1,13,107.2,37.5,Off T,Open Play,0.12358422
3825602,2015/2016,2015-09-23,Karim Benzema,Real Madrid,1,14,105.0,46.7,Blocked,Open Play,0.07577901
3825602,2015/2016,2015-09-23,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,18,90.1,56.8,Off T,Free Kick,0.008346005
3825602,2015/2016,2015-09-23,Karim Benzema,Real Madrid,1,18,113.3,41.4,Goal,Open Play,0.6428561
3825602,2015/2016,2015-09-23,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,21,96.6,41.6,Saved,Open Play,0.04913684
3825602,2015/2016,2015-09-23,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,1,23,92.7,42.2,Blocked,Open Play,0.021612708
3825602,2015/2016,2015-09-23,Luka Modrić,Real Madrid,1,24,99.9,55.2,Blocked,Open Play,0.027672317
3825602,2015/2016,2015-09-23,Toni Kroos,Real Madrid,1,27,99.7,28.7,Off T,Open Play,0.043414418
3825602,2015/2016,2015-09-23,Sabin Merino Zuloaga,Athletic Club,1,28,113.0,36.9,Off T,Open Play,0.16083117
